,0,1,2,3,4,5,6,7,8,9
196,Banco de la República,OPERATIONAL,"Calle 33, Parque de Bolívar #3-123, Cartagena, Bolívar, Colombia",ChIJmwR_AqAv9o4RDuKYqlzVsCI,10.4229085,-75.55098559999999,4.7,"['bank', 'finance', 'point_of_interest', 'establishment']",6.0,bank
197,Banco Bbva La Matuna,OPERATIONAL,"Cl. 34 #79, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJCUXkVZ4v9o4RS1G-7fPCSoo,10.42481,-75.547716,0.0,"['bank', 'finance', 'point_of_interest', 'establishment']",0.0,bank
198,Banco Santander,OPERATIONAL,"Cra. 5 #33-15, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJxwG04p8v9o4RIdMEXvUqH7E,10.4228239,-75.55029379999999,1.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
199,Citibank,OPERATIONAL,"28, Cl. 29 #26, Provincia de Cartagena, Bolívar, Colombia",ChIJ-z4tOGMv9o4RwLY_vXWin3U,10.4090295,-75.5320551,2.2,"['bank', 'finance', 'point_of_interest', 'establishment']",9.0,bank
200,Banco de Bogotá,OPERATIONAL,"Cr. A Mamonal, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJeQEM-N8l9o4R8vemrD3QRw0,10.376375,-75.5037171,4.0,"['bank', 'finance', 'point_of_interest', 'establishment']",4.0,bank
201,Caja Colpatria Y Banco,OPERATIONAL,"Local 2049-111, Pedro De Heredia #69-75, Cartagena, Bolívar, Colombia",ChIJXYqR0ssl9o4R3d4YIhwuKNU,10.3945694,-75.4862431,3.9,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",18.0,bank
202,Banco Bbva Cartagena,OPERATIONAL,"Cra. 4a #3180 #31- a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJV9dSVnUv9o4R0anpRz-XjfM,10.4221168,-75.55041709999999,5.0,"['finance', 'point_of_interest', 'establishment']",2.0,bank
203,banco wwb,OPERATIONAL,"35, Cl. 31 #65, Cartagena, Bolívar, Colombia",ChIJs3OsCckl9o4RQ2YrCnwXOAU,10.3948414,-75.48886449999999,3.3,"['bank', 'finance', 'point_of_interest', 'establishment']",3.0,bank
204,COLPATRIA CARTAGENA PEDRO HEREDIA ÉXITO,OPERATIONAL,"Cl. 31 ## 69 - 75, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ1VMaaW4l9o4RNNM53_5ZAKQ,10.397364,-75.485777,0.0,"['bank', 'finance', 'point_of_interest', 'establishment']",0.0,bank
205,Banco de Bogotá,OPERATIONAL,"Almaviva Manga, Calle 29 N° 27-05, Cartagena, Bolívar, Colombia",ChIJExY-OWMv9o4R8RzEgCTeTeI,10.4095687,-75.5317233,4.0,"['bank', 'finance', 'point_of_interest', 'establishment']",2.0,bank
206,Bancolombia,OPERATIONAL,"Tv. 47a #21b-2, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJJ15Aj_Ql9o4RtL4wXJc8Htw,10.39678,-75.52266,2.3,"['bank', 'finance', 'point_of_interest', 'establishment']",3.0,bank
207,Davivienda Bodytech 2 Cartagena.,OPERATIONAL,"Cra. 71 #31136, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJOeLuazMk9o4Rh4DRpvdjlHk,10.3903011,-75.47903079999999,3.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
208,CREDIBANCO,OPERATIONAL,"125 Piso 2, San Martín #12, Provincia de Cartagena, Bolívar, Colombia",ChIJJ350Vm0v9o4RU4ZO-qZsirY,10.4112219,-75.5505745,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
209,Bancolombia Sucursal,OPERATIONAL,"Kilometro 1, Instalaciones Portuarias, Cartagena, Bolívar, Colombia",ChIJKcOy_98l9o4RyzAhdJ5AtFo,10.376543,-75.50424799999999,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
210,BANCOLOMBIA,OPERATIONAL,"Cl. 26 #24A - 16, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJt5c7qGUv9o4Rl66rMHc0QT4,10.4079045,-75.537013,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
211,Colpatria CARTAGENA MALL PLAZA,OPERATIONAL,"Cra. 13 #31-45, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJi6YK0pwv9o4RLw7wOV5uJlI,10.425177,-75.539592,0.0,"['bank', 'finance', 'point_of_interest', 'establishment']",0.0,bank
212,Banco Santander,OPERATIONAL,"Cra. 27 #30-62, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJK3vV8YYl9o4RhSDCadyIqs4,10.414335,-75.5240365,5.0,"['bank', 'finance', 'point_of_interest', 'establishment']",1.0,bank
213,Cajero Automático Banco Colpatria,OPERATIONAL,"Av Pedro de Heredia cr 13 Nº.31A - 65 Loc.109 al 113, Provincia de Cartagena, Bolívar, Colombia",ChIJXXLFmQol9o4RUuk3bKUnXeo,10.3912376,-75.47827199999999,1.0,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",1.0,bank
214,Cajero Automático Banco Scotiabank,OPERATIONAL,"Cl. 29d #Nº 22-108, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJESEli64v9o4R__vZJqtg2X4,10.4162958,-75.5293184,0.0,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0.0,bank
215,POLICIA NACIONAL ESTACION CARIBE NORTE,OPERATIONAL,"220, Pedro De Heredia #13, Provincia de Cartagena, Bolívar, Colombia",ChIJ6xfMhZwv9o4RPFxrCOpw_ps,10.426988,-75.5423698,3.8,"['police', 'point_of_interest', 'establishment']",5.0,police
216,Estación Policía,OPERATIONAL,"Cl. 5A #8-32, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ2Q0rSD8v9o4RnIplWT7Q3C4,10.3956977,-75.5524839,1.0,"['police', 'point_of_interest', 'establishment']",2.0,police
217,Departamento de Policía de Bolívar,OPERATIONAL,"57, Tv. 54 #28, Provincia de Cartagena, Bolívar, Colombia",ChIJBXx4A8wl9o4RrPnrpOwEpgA,10.3914434,-75.4865682,4.4,"['police', 'point_of_interest', 'establishment']",5.0,police
218,Estación Policía,OPERATIONAL,"Cl. 25 #24A-16, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJjUC3G2Uv9o4Rw-ExB_RTXVQ,10.4088394,-75.536841,3.7,"['police', 'point_of_interest', 'establishment']",3.0,police
219,Estación De Policía,OPERATIONAL,"Cra. 14 #3131, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJCcvLb50v9o4R06GRibfaWr8,10.4226771,-75.54129549999999,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
220,Estacion Chambacu,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJufDje5wv9o4RMvS9LCBCoSk,10.4270089,-75.5426557,3.0,"['police', 'point_of_interest', 'establishment']",2.0,police
221,Estación Esmad No 22,OPERATIONAL,"Cra. 10 #25242 #25- a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJOfv32nUv9o4RvaG0DEY0E9Q,10.4201114,-75.5456856,1.0,"['police', 'point_of_interest', 'establishment']",2.0,police
222,CAI DE POLICIA SAN PEDRO,OPERATIONAL,"Mz 36, Tv. 54, Provincia de Cartagena, Bolívar, Colombia",ChIJWQZ6bssl9o4RbsIJPUs15VE,10.3928243,-75.4831361,3.7,"['police', 'point_of_interest', 'establishment']",3.0,police
223,Estación de Policía Av Santander,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJn_LkS44v9o4RVEX_oXlbwWE,10.43566,-75.53755,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
224,INSPECCION DE POLICIA COMUNA 9 B,OPERATIONAL,"Cra. 44 #29-08, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJK52PpZEl9o4RvrHIV6FJM1w,10.4061496,-75.5135685,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
225,Estación Policía,OPERATIONAL,"Cra 20F #3431, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ11RpKYAv9o4RAcAlHfzcMdY,10.4209479,-75.5301604,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
226,Inspección de Bayunca,OPERATIONAL,"Estación de Policía, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdzoffpwv9o4RLKhJfNPy6Vg,10.4270883,-75.5422466,5.0,"['police', 'point_of_interest', 'establishment']",1.0,police
227,Estación de policía daniel lemaitre,OPERATIONAL,"Parque de la Carrera 17 Carrera 17, Provincia de Cartagena, Bolívar, Colombia",ChIJR2bi1WAl9o4R2e4UF9kJcrg,10.4376432,-75.52140670000001,4.7,"['police', 'point_of_interest', 'establishment']",6.0,police
228,CAI — Blas de Lezo,OPERATIONAL,"Cra. 68 #26-28, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJtxyp5c0l9o4RmCBgpdBXNXo,10.3873598,-75.4863242,2.8,"['police', 'point_of_interest', 'establishment']",4.0,police
229,CAI — Piedra de Bolívar,OPERATIONAL,"Dg. 30 #30A-75, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ6VujipYl9o4R7DhzSEGbsNM,10.405193,-75.5073324,1.5,"['police', 'point_of_interest', 'establishment']",4.0,police
230,Cai Av Paseo Bolivar,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJwZaq3okv9o4RJewvbF9M8ig,10.43594,-75.52803,3.0,"['police', 'point_of_interest', 'establishment']",2.0,police
231,CAI — Manga,OPERATIONAL,"Avenida Rafael Calro, Tv. 17, Provincia de Cartagena, Bolívar, Colombia",ChIJhQio23Yv9o4R6by9EtzLhxQ,10.4174311,-75.5427358,1.0,"['police', 'point_of_interest', 'establishment']",1.0,police
232,CAI San Fernando - Alameda La Victoria,OPERATIONAL,"Cl. 15 #80B-2, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ9zT-lysk9o4RMDoX0qThjU8,10.3793165,-75.47742389999999,3.8,"['police', 'point_of_interest', 'establishment']",8.0,police
233,gaula de la policia,OPERATIONAL,"Cra. 13 #731, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3ZU_JGgl9o4ROfpQT8Sf3iQ,10.4420531,-75.5141057,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
234,Cai Kr59,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJY_WiG7gl9o4RhLz2OfBM9M8,10.3986319,-75.493189,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
235,Estación de Policía Los Caracoles,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ_bq_8tol9o4RdL6gYUb-gFA,10.3848273,-75.4939986,3.0,"['police', 'point_of_interest', 'establishment']",11.0,police
236,Cai De La Policía,OPERATIONAL,"Tv. 65 #65-68, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJiei6G7gl9o4RY2ZDg8RO4sY,10.39865,-75.49322,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
237,Sijin,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJUXYJb50v9o4RVKUz0llLQhQ,10.422631,-75.5413051,4.0,"['police', 'point_of_interest', 'establishment']",2.0,police
238,CAI — Pasacaballos,OPERATIONAL,"Provincia de Cartagena, Bolívar, Colombia",ChIJAQAAAFmdWI4RQG_MAoC8oNQ,10.286598,-75.5131117,5.0,"['police', 'point_of_interest', 'establishment']",1.0,police
239,Estación de Policía Bayunca Cartagena,OPERATIONAL,"Bayunca, Provincia de Cartagena, Bolívar, Colombia",ChIJxYkYszE89o4RSYkXvq_y8NU,10.533702,-75.3965,5.0,"['police', 'point_of_interest', 'establishment']",3.0,police
240,Estación de Policia Metropolitana de Cartagena (Turbaco),OPERATIONAL,"a 17-84,, Cra. 9 #176, Turbaco, Bolívar, Colombia",ChIJHzj0TB4h9o4RsdW2weg-RLw,10.3286888,-75.4074315,1.5,"['police', 'point_of_interest', 'establishment']",4.0,police
241,Puesto De Control Policía Nacional,OPERATIONAL,"Turbaco, Bolívar, Colombia",ChIJfwUGxbUm9o4RWPRZVqXRXOA,10.3536124,-75.4396036,5.0,"['police', 'point_of_interest', 'establishment']",2.0,police
242,Estacion De Policia Santa Ana,OPERATIONAL,"Unnamed Road, Santa Ana, Provincia de Cartagena, Bolívar, Colombia",ChIJCa_NahiDWI4RjXBx38D-cps,10.2378614,-75.55228819999999,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
243,Estación Policía Nacional,OPERATIONAL,"Cra. 1, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJAwjqFj0v9o4RwPlAwC63abY,10.3990157,-75.5608362,3.7,"['police', 'point_of_interest', 'establishment']",3.0,police
244,Inspección de Policía,OPERATIONAL,"Cl. 36 #6-106, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJmdWtmp8v9o4RMlpklO7esw4,10.4243667,-75.550181,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
245,Inspección de Policía,OPERATIONAL,"Dg. 30 #30b-24, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ5yQh3pcl9o4RXCN3ZoKRqIs,10.40786,-75.5045353,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
246,Inspeccion de Policia,OPERATIONAL,"Dg. 21 #45-85, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJiSt6s4wl9o4Rm9-FTAe46CA,10.3996908,-75.5213333,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
247,INSPECCION DE POLICIA,OPERATIONAL,"119, Tv. 52 #20, Provincia de Cartagena, Bolívar, Colombia",ChIJ99qatvYl9o4RtbX4majg5rw,10.3924579,-75.5222471,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
248,INSPECCION DE POLICIA,OPERATIONAL,"Carretera Principal Olaya, Cra. 57 #31C-130, Provincia de Cartagena, Bolívar, Colombia",ChIJcTxyY7Al9o4RfsRh6wOqm34,10.4061627,-75.4918563,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
249,POLICIA METROPOLITANA CARTAGENA DE INDIAS,OPERATIONAL,"Cra. 18b, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJFT9ijnAv9o4R4zVj7aw63j0,10.4141043,-75.5403443,3.0,"['police', 'point_of_interest', 'establishment']",1.0,police
250,Comando Metropolitana,OPERATIONAL,"Cl. 25 ##25100, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJA9TIFWUv9o4RoWtYSKDxDrw,10.4092166,-75.5375656,5.0,"['police', 'point_of_interest', 'establishment']",1.0,police
251,Policia,OPERATIONAL,"Cl. 31a #69b69, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJcYeIGZAl9o4Rce-Y8tPNI8s,10.4085241,-75.51527279999999,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
252,Policía Antinarcóticos,OPERATIONAL,"Cl. 26 #Calle 26 #27-61, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ_9sUlGQv9o4R9i-YR0kpbXE,10.4089531,-75.5346714,3.5,"['police', 'point_of_interest', 'establishment']",2.0,police
253,ESTACION DE POLICIA TERMINAL,OPERATIONAL,"236 Local 1-17A Terminal de Transporte, Tv. 54 #54, Cartagena, Bolívar, Colombia",ChIJ-WaFIEIk9o4RahsmW2BWSu4,10.4017356,-75.4595605,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
254,Inspeccion de Policia de la Zona Tercera,OPERATIONAL,"Cl. 40 #14-105, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ6-hjsIgv9o4Ru1_afnZnVyM,10.4332789,-75.5328418,0.0,"['police', 'point_of_interest', 'establishment']",0.0,police
255,Restaurante VeganLife,OPERATIONAL,"Diag. 31 No. 54-125 Centro Cial. Ronda Real, Local 131, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3Uzevl8l9o4RG83Q_47jaFs,10.3927018,-75.4814068,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,restaurant
256,Mistura Cartagena,OPERATIONAL,"Calle Segunda de Badillo, frente al parque Fernández de Madrid, Provincia de Cartagena, Bolívar, Colombia",ChIJg_rjI58v9o4RKawudZSsjVk,10.4265806,-75.5484583,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1509.0,restaurant
257,DOÑA LOLA comida del caribe,OPERATIONAL,"hotel casa lola, calle del guerrrero 29-118, Cartagena, Bolívar, Colombia",ChIJW7yH4Gov9o4RSEZ-TuAeT2o,10.4217482,-75.545292,4.7,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",271.0,restaurant
258,CANCHA Cevichería,OPERATIONAL,"Cra 7 #32-25 Piso 2 Centro, Portal De los Dulces, Plaza De Los Coches, Provincia de Cartagena, Bolívar, Colombia",ChIJybLo558v9o4RuzN3LMmguv0,10.42279,-75.5496179,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",520.0,restaurant
259,Buena Vida Marisquería - Cartagena,OPERATIONAL,"Esquina, Centro histórico, Calle del Porvenir, Provincia de Cartagena, Bolívar, Colombia",ChIJzZwFH9Uv9o4RbqESvI_KSZs,10.4251512,-75.5496074,4.7,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",248.0,restaurant
260,Restaurante 1621,OPERATIONAL,"Calle del Torno 39-29, San Diego, Provincia de Cartagena, Bolívar, Colombia",ChIJawx515gv9o4RCI-iaFrb5xE,10.4284294,-75.5478519,4.6,"['tourist_attraction', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",419.0,restaurant
261,Saint roque café pub restaurante,OPERATIONAL,"Cra. 10c #29-214, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJD9eP-Z0v9o4RvDIhxmXb_IE,10.4223312,-75.5445024,4.8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",98.0,restaurant
262,La Tapería,OPERATIONAL,"Cra. 2 #no 31 46, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJz4ZcdqAv9o4RUUYUsUBIKFc,10.4222748,-75.55285959999999,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",329.0,restaurant
263,La Mulata,OPERATIONAL,"Cl. del Quero #9 58, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJFQCEwJ4v9o4R1aXbcGakt0w,10.426349,-75.54666999999999,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",3100.0,restaurant
264,Pezetarian,OPERATIONAL,"a 36-121 Carrera 7, #361, Cartagena, Bolívar, Colombia",ChIJo3J4BZ8v9o4RzVJNu4UpCfQ,10.4254704,-75.5486801,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",783.0,restaurant
265,Carmen Cartagena,OPERATIONAL,"Calle 38 # 8-19, Calle del Santísimo, Provincia de Cartagena, Bolívar, Colombia",ChIJlYUHY58v9o4Ry7p8hL992mk,10.426869,-75.54774499999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",720.0,restaurant
266,Cuzco Cocina Peruana,OPERATIONAL,"Calle Santo Domingo #33-48, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdV68FaAv9o4ROO8cihRD43E,10.4236578,-75.552109,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1968.0,restaurant
267,El Arsenal: The Rum Box,OPERATIONAL,"24 #8b-19 Calle Arsenal #8b-19, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJZUgpB3Uv9o4RwA0IvY9OSmk,10.4204839,-75.54861249999999,4.8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",665.0,restaurant
268,Cuba 1940 - Plaza San Diego,OPERATIONAL,"Plaza San Diego Calle Stuart No 7 - 46, Provincia de Cartagena, Bolívar, Colombia",ChIJrTHZK5kv9o4RSnhUvuU3Zn0,10.4268996,-75.5467397,4.5,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",955.0,restaurant
269,Montmartre,OPERATIONAL,"Calle del Santisimo #8-08 Calle 38 #808, Provincia de Cartagena, Bolívar, Colombia",ChIJpVXO2Z4v9o4Rt3XPrhA3ZDg,10.4267211,-75.5479527,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,restaurant
270,Restaurante Donjuán Cartagena,CLOSED_TEMPORARILY,"Calle del Colegio # 34-60 Local 1, Centro Histórico, Provincia de Cartagena, Bolívar, Colombia",ChIJW611lp8v9o4RI05iVvdcqTA,10.423988,-75.549579,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",367.0,restaurant
271,La Cevichería,OPERATIONAL,"Calle Stuart por el hotel Santa Clara Calle 39 #7 14, Provincia de Cartagena, Bolívar, Colombia",ChIJAaTc1Zgv9o4R1Z7jNKRy52Q,10.4279932,-75.54818639999999,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",1690.0,restaurant
272,Alma,OPERATIONAL,"Calle #36, Provincia de Cartagena, Bolívar, Colombia",ChIJv0N-C58v9o4Rh3mfyJRDk08,10.4253672,-75.5494068,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",733.0,restaurant
273,Caffé Lunático,OPERATIONAL,"Av. Pedregal#29-225, segundo piso, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJwfMWHXYv9o4Ruxh6uDoQI1E,10.4221128,-75.5439045,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",496.0,restaurant
274,Gran Inka Cartagena,OPERATIONAL,"Carrera 5 #33-55 Portal de Los Dulces, Provincia de Cartagena, Bolívar, Colombia",ChIJBxWU8hMv9o4RaJDIgTn_-CI,10.4227137,-75.5496301,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",343.0,restaurant
275,Centro Comercial Paseo de La Castellana,OPERATIONAL,"Dg. 30, Dg. 31 #####30-31, Cartagena, Bolívar, Colombia",ChIJFal-05cl9o4RLvAkglVXowM,10.3935038,-75.48728960000001,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",8782.0,shopping_mall
276,Supercentro Los Ejecutivos,OPERATIONAL,"Tv. 65 #7, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJYUUIFbgl9o4RpK91d0qyqPU,10.3987169,-75.4937963,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",777.0,shopping_mall
277,CENTRO COMERCIAL OLAYA PLAZA,OPERATIONAL,"BARRIO OLAYA HERRERA SECTOR ESTELA CALLE 32 B, Colombia",ChIJ_37h_rIl9o4RdtQ7T9gizlI,10.4057536,-75.4837968,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",242.0,shopping_mall
278,Centro comercial Los Ejecutivos,OPERATIONAL,"Cl. 30a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJXdXfl68l9o4RnZQK61c97mI,10.3973408,-75.4932718,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",52.0,shopping_mall
279,Sergio's Home Nuevo Bosque,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJXd6g-ekl9o4RFFwxDVcxZdM,10.392575,-75.5049324,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",7.0,shopping_mall
280,Europark Cartagena,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJMUX7jyAk9o4RaZGFR52l3Bg,10.3752766,-75.461677,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",47.0,shopping_mall
281,calzado jhon,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJsQP4Acgl9o4R3sK9fnvHano,10.3976654,-75.4923657,3.6,"['shopping_mall', 'point_of_interest', 'establishment']",18.0,shopping_mall
282,Multicentro El Amparo,OPERATIONAL,"Cl. 31 #69b69, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJBU0JQMsl9o4RYrfJt4fjtjQ,10.392714,-75.48176939999999,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",24.0,shopping_mall
283,Centro de Negocios Prados del Bosque,OPERATIONAL,"Tv. 54 #2551, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJWxCo_uUl9o4Rfl_2-ls3NNM,10.3872631,-75.51052179999999,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",55.0,shopping_mall
284,Torache SAS Tornillos En General,OPERATIONAL,"a 51-180, Cl. 31 #51-2, Cartagena, Bolívar, Colombia",ChIJGWYnDLwl9o4Rx5tNB_BIAwA,10.4045116,-75.4990366,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",2.0,shopping_mall
285,Pasaje Comercial Manhattan,OPERATIONAL,"Tv. 54, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJfX_UU4gl9o4RTW0RUT6vUT4,10.3938512,-75.482255,5.0,"['shopping_mall', 'point_of_interest', 'establishment']",2.0,shopping_mall
286,"Centro recreacional, Napoleon Perea Castro",OPERATIONAL,"Cr. De La Cordialidad, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJB911O8sl9o4RVAPw1Pp1GaI,10.3897956,-75.4934154,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",36.0,shopping_mall
287,Surtimotos La Troncal Almacén,OPERATIONAL,"Dg. 45, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJM09BhcUl9o4R0Q5Xn1RBYCo,10.3901546,-75.4934502,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",32.0,shopping_mall
288,Mall Ditaires,OPERATIONAL,"Cra. 61 #3488, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ63KGE64l9o4RzS_VotpxG5A,10.4095855,-75.4879158,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",13.0,shopping_mall
289,Tabú Fantasy,OPERATIONAL,"Avenida pedro de heredia Cl 30 A # 59-32 bloque E local E14 centro comercial los ejecutivos Detras de la Olimpica, Cartagena, Bolívar, Colombia",ChIJtfGZXLIl9o4RWcAm8gsXyBA,10.3975077,-75.4934056,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",7.0,shopping_mall
290,Distribuciones R Y G,OPERATIONAL,"a 32-104,, Dg. 22 #32-2, Cartagena, Bolívar, Colombia",ChIJielZRI8l9o4R1UcTmStBAa4,10.4090858,-75.52088719999999,4.8,"['shopping_mall', 'point_of_interest', 'establishment']",15.0,shopping_mall
291,Olimpica - San Fernando,OPERATIONAL,"# a 25-58 Carrera 83 No. 22B - 234, Cartagena, Bolívar, Colombia",ChIJCfIIiSUk9o4RaVQ-ibq9Mmk,10.3820326,-75.46918629999999,4.4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1297.0,shopping_mall
292,Cabañas Para Arrendar La Playa,OPERATIONAL,"Avda. Costanera del Mar 790, Cartagena, Valparaíso, Chile",ChIJ9TQiJBA_YpYRzSpOcRHY4tQ,-33.5209048,-71.60604289999999,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",5.0,shopping_mall
293,Acdelco Autoexpress,CLOSED_PERMANENTLY,"Dg. 31 #71e103 #71e- a, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJi7NDM8ol9o4RakiI3wj7IJs,10.3947482,-75.4858723,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",26.0,shopping_mall
